Time (s),Volume (m^3),NH2_X(8),NH_X(9),H2O_X(10),N2O_X(11),H_X(12),He,NOX,OX,NX,OHX,NH3X,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7)
3.4137617390471313e-13,0.041572359999999996,7.697448409979781e-11,1.149800345124549e-24,4.637224493971642e-11,1.269717053628302e-106,7.698567440692325e-11,0.938,2.6831313656073724e-53,2.2139934966337292e-11,3.200369897210065e-35,1.1190209702353785e-14,3.207191650160574e-09,0.0,0.0,0.02663246033489657,0.009999999988930032,0.04999999995361657,1.8772051586870194e-69,2.920879343088171e-72,0.0019999967158338666,1.6905768966004722e-110
4.3551720994549835e-13,0.041572359999999996,9.820165757043326e-11,1.9687040680315023e-24,5.916016109974851e-11,1.0726465039439567e-105,9.821593385783155e-11,0.938,9.376073119405585e-53,2.8245446259584984e-11,7.036590407898569e-35,1.4276085130833788e-14,4.091607936203019e-09,0.0,0.0,0.026632459389126336,0.009999999985877276,0.049999999940825574,1.6851777324934786e-68,1.2632138475601824e-71,0.0019999958101904075,1.6488556636368123e-109
6.237992820270688e-13,0.041572359999999996,1.406559800022855e-10,4.4381868353121574e-24,8.47358365477588e-11,4.3500417028810787e-104,1.4067642834002984e-10,0.938,6.545684131205883e-52,4.045646763076637e-11,2.3205087614221383e-34,2.04477434373862e-14,5.860403669189594e-09,0.0,0.0,0.026632457497622917,0.009999999979771764,0.049999999915243724,5.1636837936260046e-67,1.3339001041790534e-70,0.0019999939989403517,1.139560764061559e-107
1e-12,0.041572359999999996,2.2548258021483622e-10,1.3456143097963913e-23,1.358371942401964e-10,6.1618714387173936e-102,2.2551536126832358e-10,0.938,9.238328427987748e-51,6.485493570943976e-11,1.1905017989716656e-33,3.2778605232911194e-14,9.394433852271762e-09,0.0,0.0,0.026632453718415047,0.009999999967572533,0.04999999986413003,6.224301013015629e-67,3.3706313301087227e-69,0.001999990380083568,3.169910211378826e-105
1.0003634261902097e-12,0.041572359999999996,2.2556452632156355e-10,1.3467907955163165e-23,1.3588655996166503e-10,6.174915570030254e-102,2.25597319289423e-10,0.938,9.254612798578223e-51,6.487850568359895e-11,1.1920008275233427e-33,3.2790516934822614e-14,9.397847783715082e-09,0.0,0.0,0.026632453714764262,0.009999999967560748,0.04999999986408065,6.204282918289205e-67,3.377121527006578e-69,0.001999990376587691,3.1766916227656335e-105
1.3769275703533506e-12,0.041572359999999996,3.1047294028308874e-10,2.940726209198888e-23,1.870364467443726e-10,9.451715820327159e-101,3.105180789111566e-10,0.938,5.0153942273746e-50,8.930053781078656e-11,3.71465939960845e-33,4.513223695315835e-14,1.293509543906329e-08,0.0,0.0,0.026632449932103175,0.009999999955349732,0.04999999981291842,2.3471229036015143e-65,2.2852381526599007e-68,0.001999986754431622,5.3644924576249365e-104
1.7534917145164915e-12,0.041572359999999996,3.9538122072868076e-10,5.400262576524642e-23,2.381854969098262e-10,8.944582638788205e-100,3.954387064360334e-10,0.938,1.8368016605983103e-49,1.1372256440475062e-10,8.985150603382091e-33,5.747250835584331e-14,1.647214664653735e-08,0.0,0.0,0.026632446149639638,0.00999999994313872,0.049999999761757036,9.296162357768474e-65,9.85741842810646e-68,0.0019999831324721334,5.439945467845579e-103
2.1300558586796324e-12,0.041572359999999996,4.80289366500252e-10,8.90003719035706e-23,2.893337104719706e-10,6.186781774254103e-99,4.803592010948582e-10,0.938,5.36766368608203e-49,1.3814458585782112e-10,1.8627318954098927e-32,6.981093609840506e-14,2.0009001417439715e-08,0.0,0.0,0.02663244236737365,0.009999999930927712,0.049999999710596474,2.289055591591242e-64,3.300072981657169e-67,0.001999979510709217,4.020345476008578e-102
2.506620002842773e-12,0.041572359999999996,5.651973764398373e-10,1.3614686360834631e-22,3.404810874447497e-10,3.304044578733328e-98,5.652795621184406e-10,0.938,1.3447394779947687e-48,1.6256660256220944e-10,3.4766519119029805e-32,8.214712525593878e-14,2.354565976307205e-08,0.0,0.0,0.02663243858530521,0.009999999918716708,0.04999999965943676,4.898096998391726e-64,9.314665436252565e-67,0.0019999758891428615,2.3091385967438987e-101
3.259748291169055e-12,0.041572359999999996,7.350129841919677e-10,2.738714879914049e-22,4.427733316779886e-10,6.537698644583539e-97,7.351198801831426e-10,0.938,6.243462162075702e-48,2.114106232930263e-10,9.787193271717022e-32,1.0681120888088244e-13,3.061838722372957e-08,0.0,0.0,0.026632431021760893,0.009999999894294708,0.04999999955711982,2.4219700966835525e-63,5.435331070461531e-66,0.0019999686465997928,6.288059611024291e-100
4.012876579495336e-12,0.041572359999999996,9.048280347247578e-10,4.811472107224758e-22,5.450622297210921e-10,5.863198455791419e-96,9.049596544767196e-10,0.938,2.1451537074093694e-47,2.6025462973156294e-10,2.275676745275896e-31,1.3146160318648573e-13,3.76903291189073e-08,0.0,0.0,0.02663242345900662,0.009999999869872723,0.04999999945480623,1.305164879325597e-62,2.2277110072488915e-65,0.0019999614048428474,6.457532245017542e-99
4.766004867821618e-12,0.041572359999999996,1.0746425187814364e-09,7.719445974989968e-22,6.473477816856051e-10,3.685858340144224e-95,1.074798878845837e-09,0.938,6.043740374719656e-47,3.090986250086951e-10,4.6490920991175554e-31,1.5609515564149056e-13,4.476148553898903e-08,0.0,0.0,0.02663241589704231,0.009999999845450752,0.04999999935249599,5.90415304603843e-62,7.254475132937461e-65,0.0019999541638719433,4.478308318511e-98
5.519133156147899e-12,0.041572359999999996,1.244456427109592e-09,1.1602340711639228e-21,7.496299876830688e-10,1.8463698513383145e-94,1.2446375471372503e-09,0.938,1.4800315049044512e-46,3.5794261225099523e-10,8.646679951633893e-31,1.807087180511728e-13,5.1831856574344326e-08,0.0,0.0,0.026632408335867892,0.009999999821028794,0.0499999992501891,2.2405567359943023e-61,2.0121917675838292e-64,0.0019999469236869996,2.437719009248379e-97
6.2722614444741805e-12,0.041572359999999996,1.4142697504619845e-09,1.6599859090512897e-21,8.519088478250211e-10,7.741523930172644e-94,1.4144756531978121e-09,0.938,3.262844832848344e-46,4.067865945799205e-10,1.4972840238074111e-30,2.052991473762896e-13,5.890144231532767e-08,0.0,0.0,0.026632400775483286,0.00999999979660685,0.049999999147885554,7.366404924117784e-61,4.9531646179022266e-64,0.001999939684287935,1.1065052021802486e-96
7.025389732800462e-12,0.041572359999999996,1.5840824795973474e-09,2.2851702383942896e-21,9.54184362222995e-10,2.812294762853805e-93,1.5843131908744809e-09,0.938,6.624705740661984e-46,4.556305751110146e-10,2.4508009289471777e-30,2.2986330653663876e-13,6.597024285227769e-08,0.0,0.0,0.026632393215888426,0.009999999772184921,0.04999999904558535,2.1552767200497984e-60,1.1107416234305846e-63,0.0019999324456746693,4.340243190725939e-96
8.531646309453025e-12,0.041572359999999996,1.9237061182863744e-09,3.967716109851302e-21,1.1587253542331222e-09,2.8669454310012114e-92,1.923986536464539e-09,0.938,2.2662412880478453e-45,5.533185432077228e-10,5.771901367854202e-30,2.789003004705348e-13,8.010548867534798e-08,0.0,0.0,0.02663237809906762,0.009999999723341105,0.04999999884099499,1.450260230872893e-59,4.541285493493975e-63,0.0019999179708052074,5.5384909617488384e-95
9.887277228440333e-12,0.041572359999999996,2.2293652683259808e-09,6.051131636286357e-21,1.3428008057166543e-09,1.5958983824502537e-91,2.229690541897778e-09,0.938,5.827384604917283e-45,6.412377394524412e-10,1.1169629596779254e-29,3.2291242989155287e-13,9.282452542424062e-08,0.0,0.0,0.026632364496629056,0.009999999679381717,0.0499999986568751,6.150725848700534e-59,1.3371970427250899e-62,0.0019999049461093083,3.4513600072292804e-94
1e-11,0.041572359999999996,2.254781198855227e-09,6.251334640458541e-21,1.358106471217599e-09,1.8253716879845275e-91,2.2551102078931486e-09,0.938,6.268503907480763e-45,6.485483559202687e-10,1.1755100003779088e-29,3.265663395281654e-13,9.388201815333655e-08,0.0,0.0,0.026632363365680797,0.00999999967572643,0.04999999864156574,6.880434315080858e-59,1.4535221447273713e-62,0.001999903863200649,3.9809983726771815e-94
1.1107345055528909e-11,0.041572359999999996,2.5044567362136265e-09,8.457110901295075e-21,1.508459445136234e-09,6.178380769650609e-91,2.5048224914612536e-09,0.938,1.2347238050276528e-44,7.203650517073338e-10,1.8911565250105088e-29,3.624096772691106e-13,1.0426948451156874e-07,0.0,0.0,0.0266323522566211,0.009999999639818308,0.04999999849117647,1.930675375284454e-58,3.15097257963767e-62,0.0019998932260587533,1.4372922945209826e-93
1.2327412882617485e-11,0.041572359999999996,2.7795464894515832e-09,1.142764293441053e-20,1.6741093058642596e-09,2.1367649820157436e-90,2.7799528456955376e-09,0.938,2.4308403079235037e-44,7.994924112242602e-10,3.0428391683565473e-29,4.017856421013319e-13,1.157123844303745e-07,0.0,0.0,0.02663234001868448,0.009999999600254935,0.04999999832548662,5.475923591648213e-58,6.834087739560764e-62,0.0019998815080690814,5.445265774738591e-93
1.354748070970606e-11,0.041572359999999996,3.054634489060508e-09,1.5022116735281064e-20,1.8397503883747901e-09,6.629327232736943e-90,3.0550815784453188e-09,0.938,4.505115546583527e-44,8.78619830940974e-10,4.6950783716710407e-29,4.4102729747499856e-13,1.2715322556409871e-07,0.0,0.0,0.02663232778281887,0.009999999560691598,0.04999999815980555,1.418137821276225e-57,1.3834889334780502e-61,0.0019998697921399483,1.827447165305571e-92
1.4767548536794636e-11,0.041572359999999996,3.3297206961509543e-09,1.9299920078415076e-20,2.0053826931418584e-09,1.8746635598933593e-89,3.330208663556462e-09,0.938,7.938408678259815e-44,9.577473237058103e-10,6.995053483165237e-29,4.801217065937985e-13,1.3859200829602412e-07,0.0,0.0,0.026632315549023955,0.009999999521128297,0.04999999799413325,3.401138099323114e-57,2.64389707294888e-61,0.001999858078271009,5.551231571819439e-92
1.5987616363883212e-11,0.041572359999999996,3.604805071931944e-09,2.4320439478005885e-20,2.17100622063947e-09,4.9040099806979496e-89,3.605334074876091e-09,0.938,1.3401473655818248e-43,1.0368749022691232e-09,1.011622342098142e-28,5.190560314075647e-13,1.5002873300926666e-07,0.0,0.0,0.026632303317299415,0.009999999481565033,0.04999999782846975,7.6408401083829e-57,4.810828605123643e-61,0.00199984636646192,1.5508011845809308e-91
1.7460966607672545e-11,0.041572359999999996,3.936993641814187e-09,3.145783701244249e-20,2.3710009961011186e-09,1.436448616523487e-88,3.937572426967036e-09,0.938,2.4027549002338383e-43,1.1324292608762593e-09,1.5269901398612874e-28,5.658414863636644e-13,1.638369447479183e-07,0.0,0.0,0.026632288549064836,0.009999999433788603,0.04999999762842669,1.8871075633878708e-56,9.377623610476296e-61,0.0019998322260616113,4.891286879813401e-91
1.8934316851461876e-11,0.041572359999999996,4.269179416810545e-09,3.986950756233884e-20,2.57098297327988e-09,3.874157678051326e-88,4.269808253996417e-09,0.938,4.117212640999099e-43,1.2279837850767778e-09,2.233261241058691e-28,6.123527397736487e-13,1.7764215652990347e-07,0.0,0.0,0.026632273783848442,0.009999999386012226,0.049999997428396434,4.350309011000097e-56,1.7358152598316217e-60,0.001999818088664054,1.4157119271882063e-90
2.0407667095251206e-11,0.041572359999999996,4.6013623292884205e-09,4.9660024635297744e-20,2.7709521530103337e-09,9.73282899776792e-88,4.602041509916607e-09,0.938,6.786996612494966e-43,1.3235384966480285e-09,3.179027825039968e-28,6.585678651364696e-13,1.9144436902882344e-07,0.0,0.0,0.026632259021649663,0.009999999338235904,0.04999999722837898,9.451323803646987e-56,3.073911427370506e-60,0.001999803954268643,3.8024114749901864e-90
2.1881017339040536e-11,0.041572359999999996,4.933542311901583e-09,6.093395875167416e-20,2.9709085361270016e-09,2.2999516650049843e-87,4.9342721486833746e-09,0.938,1.0819303447607066e-42,1.419093417082142e-09,4.420488119411595e-28,7.044652233985772e-13,2.052435829178486e-07,0.0,0.0,0.026632244262467956,0.009999999290459631,0.049999997028374314,1.9505301813912485e-55,5.238925096975251e-60,0.001999789822874771,9.5693445443971e-90
2.3354367582829866e-11,0.041572359999999996,5.265719297610361e-09,7.379587736022698e-20,3.1708521234643507e-09,5.152249251936928e-87,5.2665001242560586e-09,0.938,1.674963759555023e-42,1.514648567565876e-09,6.021999117030278e-28,7.500234832658831e-13,2.1903979886969822e-07,0.0,0.0,0.026632229506302747,0.009999999242683414,0.04999999682838246,3.8486112877349966e-55,8.634850851221825e-60,0.0019997756944818337,2.2750184908593547e-89
2.4827717826619196e-11,0.041572359999999996,5.597893219701374e-09,8.835034475487555e-20,3.3707829158567896e-09,1.1010314679592634e-86,5.5987253905977675e-09,0.938,2.5269974797726583e-42,1.6102039689609106e-09,8.05662904654428e-28,7.952216410631378e-13,2.3283301755662096e-07,0.0,0.0,0.02663221475315348,0.00999999919490725,0.04999999662840338,7.298596492188444e-55,1.3818272716671577e-59,0.001999761569089224,5.143623469939274e-89
2.6301068070408526e-11,0.041572359999999996,5.930064011806794e-09,1.0470192199237499e-19,3.5707009141386685e-09,2.2562285764075236e-86,5.930947901675553e-09,0.938,3.726075662405946e-42,1.7057596417846212e-09,1.0606709568348149e-27,8.400390401104047e-13,2.466232396503758e-07,0.0,0.0,0.026632200003019593,0.009999999147131138,0.049999996428437124,1.3361641218826484e-54,2.1541317822343984e-59,0.001999747446696339,1.1120579596174796e-88
2.7774418314197857e-11,0.041572359999999996,6.262231607923097e-09,1.229551668105206e-19,3.770606119144282e-09,4.452962043252285e-86,6.263167611460589e-09,0.938,5.3826986088040145e-42,1.8013156061913534e-09,1.3764387949962176e-27,8.84455389596514e-13,2.604104658222132e-07,0.0,0.0,0.026632185255900533,0.00999999909935508,0.049999996228483654,2.370095274480118e-54,3.2803110452441104e-59,0.001999733327302571,2.3097695044552794e-88
2.924776855798719e-11,0.041572359999999996,6.594395942429307e-09,1.4321463354682765e-19,3.970498531707867e-09,8.496072067959671e-86,6.59538447392835e-09,0.938,7.633867368638435e-42,1.8968718819542138e-09,1.7632179350506834e-27,9.284507829285213e-13,2.741946967428573e-07,0.0,0.0,0.026632170511795727,0.009999999051579077,0.04999999602854298,4.0861973838006715e-54,4.89107840810302e-59,0.0019997192109073155,4.6270422361210564e-88
3.072111880177652e-11,0.041572359999999996,6.9265569501046855e-09,1.6558487305788705e-19,4.170378152663604e-09,1.5721073460741348e-85,6.927598443058765e-09,0.938,1.0647587064078712e-41,1.99242848844741e-09,2.2323519150218574e-27,9.720057155312976e-13,2.87975933082488e-07,0.0,0.0,0.02663215577070463,0.009999999003803123,0.0499999958286151,6.865769566385316e-54,7.155115828730869e-59,0.001999705097509969,8.970215233415072e-88
3.219446904556585e-11,0.041572359999999996,7.258714566145847e-09,1.9017043263954822e-19,4.370244982845615e-09,2.8290728703793075e-85,7.259809472836403e-09,0.938,1.4627852977764704e-41,2.0879854446291636e-09,2.79633152308237e-27,1.0151011020706688e-12,3.017541755107248e-07,0.0,0.0,0.026632141032626677,0.009999998956027226,0.049999995628700014,1.1269011542772079e-53,1.0287425020132128e-58,0.001999690987109924,1.6878794650038113e-87
3.366781928935518e-11,0.041572359999999996,7.590868726183293e-09,2.170758559479315e-19,4.5700990230879665e-09,4.9630794188896596e-85,7.592017517250615e-09,0.938,1.9820144249246521e-41,2.183542769025209e-09,3.4688500194053135e-27,1.0577182930766688e-12,3.155294246966088e-07,0.0,0.0,0.0266321262975613,0.009999998908251382,0.049999995428797725,1.8104581089996708e-53,1.455898578319146e-58,0.001999676879706578,3.090515050874599e-87
3.514116953314451e-11,0.041572359999999996,7.92301936629731e-09,2.464056829212266e-19,4.769940274224666e-09,8.505907391645489e-85,7.924222530295697e-09,0.938,2.6517450204909084e-41,2.2791004797129214e-09,4.264858355856355e-27,1.0998390909464888e-12,3.293016813085888e-07,0.0,0.0,0.026632111565507953,0.009999998860475588,0.04999999522890823,2.8521164554414587e-53,2.0307851663883863e-58,0.0019996627752993266,5.518824235392204e-87
3.661451977693384e-11,0.041572359999999996,8.255166423033255e-09,2.7826444970228053e-19,4.969768737089665e-09,1.4267904500895175e-84,8.256424465971041e-09,0.938,3.5066854024212844e-41,2.374658594306075e-09,5.2006203960110366e-27,1.1414457653077278e-12,3.43070946014505e-07,0.0,0.0,0.02663209683646607,0.00999999881269985,0.04999999502903152,4.412658624557122e-53,2.7951819063245928e-58,0.001999648673887564,9.63050296705594e-87
3.808787002072317e-11,0.041572359999999996,8.587309833416162e-09,3.127566885620272e-19,5.169584412516859e-09,2.346307515899158e-84,8.588623278281267e-09,0.938,4.5876698206926003e-41,2.470217129940243e-09,6.293768134641396e-27,1.1825210677227753e-12,3.568372194815753e-07,0.0,0.0,0.026632082110435096,0.009999998764924162,0.04999999482916761,6.714104053728439e-53,3.800281187905703e-58,0.001999634575470686,1.645132440294946e-86
3.95612202645125e-11,0.041572359999999996,8.919449534964701e-09,3.499869278238022e-19,5.369387301340084e-09,3.7881822233920816e-84,8.920818921236374e-09,0.938,5.942435636106068e-41,2.565776103258885e-09,7.563356915009831e-27,1.2230482457160115e-12,3.706005023763806e-07,0.0,0.0,0.02663206738741447,0.00999999871714853,0.04999999462931647,1.0059223470446381e-52,5.108312987515858e-58,0.00199962048004809,2.7553802242400147e-86
4.103457050830183e-11,0.041572359999999996,9.251585465704428e-09,3.900596917885627e-19,5.569177404393122e-09,6.012652840414985e-84,9.25301134885187e-09,0.938,7.626463597741576e-41,2.6613355304001225e-09,9.029920643577026e-27,1.2630110561070592e-12,3.843607953648524e-07,0.0,0.0,0.02663205266740363,0.00999999866937295,0.049999994429478146,1.4856159305120528e-52,6.794371519892791e-58,0.0019996063876191704,4.531045799927934e-86
4.250792075209116e-11,0.041572359999999996,9.583717564180346e-09,4.3307950066102044e-19,5.768954722509694e-09,9.392913731887495e-84,9.585200515148894e-09,0.938,9.703883689512921e-41,2.7568954269842037e-09,1.07155270027209e-26,1.302393777634952e-12,3.9811809911226046e-07,0.0,0.0,0.026632037950402022,0.009999998621597422,0.0499999942296526,2.1649220648927913e-52,8.948459767245865e-58,0.001999592298183325,7.324820549984711e-86
4.398127099588049e-11,0.041572359999999996,9.915845769468747e-09,4.791508704766995e-19,5.9687192565234675e-09,1.4457469809100055e-83,9.91738637415434e-09,0.938,1.2248449010542613e-40,2.8524558081016995e-09,1.2643832661898827e-26,1.341181222859418e-12,4.118724142832005e-07,0.0,0.0,0.02663202323640908,0.00999999857382195,0.049999994029839845,3.115709302904047e-52,1.1677768562642877e-57,0.0019995782117399486,1.1653827211417718e-85
4.545462123966982e-11,0.041572359999999996,1.0247970021188305e-08,5.283783130299406e-19,6.1684710072680496e-09,2.194606038364121e-83,1.024956887990098e-08,0.938,1.534458014947236e-40,2.9480166883024234e-09,1.4840138487116773e-26,1.3793587493266536e-12,4.25623741541584e-07,0.0,0.0,0.02663200852542426,0.009999998526046527,0.04999999383003988,4.431989509301896e-52,1.5109207516379595e-57,0.001999564128288438,1.8266592277453303e-85
4.692797148345915e-11,0.041572359999999996,1.058009025951046e-08,5.808663358028695e-19,6.368209975576995e-09,3.2882813473697468e-83,1.058174798642756e-08,0.938,1.9088482513616485e-40,3.043578081585094e-09,1.733144474838174e-26,1.4169122699882156e-12,4.393720815506275e-07,0.0,0.0,0.02663199381744699,0.00999999847827116,0.0499999936302527,6.235672757734559e-52,1.9392205687396406e-57,0.001999550047828191,2.823364212180444e-85
4.840132172724848e-11,0.041572359999999996,1.0912206425169026e-08,6.367194418953422e-19,6.567936162283795e-09,4.8671107347757104e-83,1.0913923647778913e-08,0.938,2.3589339076537996e-40,3.1391400013877485e-09,2.0146506325004146e-26,1.4538282628630815e-12,4.531174349728434e-07,0.0,0.0,0.026631979112476716,0.009999998430495843,0.049999993430478305,8.68355962125769e-52,2.4701800517274782e-57,0.001999535970358603,4.3068859235846895e-85
4.987467197103781e-11,0.041572359999999996,1.124431845946903e-08,6.960421299558762e-19,6.767649568221889e-09,7.121557786470788e-83,1.124609581800606e-08,0.938,2.897058100838958e-40,3.234702460578915e-09,2.3315887908796105e-26,1.4900937799343332e-12,4.668598024700313e-07,0.0,0.0,0.02663196441051288,0.009999998382720582,0.0499999932307167,1.1975785107258512e-51,3.1242034160271797e-57,0.001999521895879071,6.489055434143823e-85
5.134802221482714e-11,0.041572359999999996,1.1576426304294838e-08,7.589388941135766e-19,6.967350194224657e-09,1.0307783816138132e-82,1.1578264451166277e-08,0.938,3.537123865228258e-40,3.3302654714495457e-09,2.6872019205199224e-26,1.5256964552733301e-12,4.805991847032697e-07,0.0,0.0,0.026631949711554928,0.009999998334945375,0.049999993030967874,1.6365957195726445e-51,3.9249676957955834e-57,0.0019995078243889935,9.663341332393695e-85
5.282137245861647e-11,0.041572359999999996,1.1908529902117435e-08,8.255142239110634e-19,7.167038041125423e-09,1.476737936497627e-82,1.1910429501323214e-08,0.938,4.294737530900303e-40,3.425829045705742e-09,3.084925013227889e-26,1.5606245123855775e-12,4.943355823329094e-07,0.0,0.0,0.026631935015602303,0.009999998287170218,0.04999999283123184,2.2173264441680756e-51,4.8998298421376986e-57,0.0019994937558877658,1.4232513009802333e-84
5.42947227024058e-11,0.041572359999999996,1.2240629196000983e-08,8.958726042384079e-19,7.3667131097574525e-09,2.0952196445155526e-82,1.224259092254695e-08,0.938,5.187360629244944e-40,3.5213931944622245e-09,3.528390601748051e-26,1.5948667707738654e-12,5.080689960185671e-07,0.0,0.0,0.02663192032265444,0.009999998239395116,0.049999992631508575,2.9796861574067667e-51,6.080270669806024e-57,0.0019994796903747857,2.0744471141004168e-84
5.576807294619513e-11,0.041572359999999996,1.257272412960858e-08,9.70118515268082e-19,7.56637540095396e-09,2.945539959200671e-82,1.2574748668914064e-08,0.938,6.234470571860308e-40,3.616957928236617e-09,4.021434279206887e-26,1.6284126517156476e-12,5.217994264191193e-07,0.0,0.0,0.026631905632710787,0.009999998191620065,0.04999999243179811,3.9732879645259233e-51,7.502377811582861e-57,0.001999465627849452,2.9938322030049467e-84
5.724142318998446e-11,0.041572359999999996,1.2904814647207227e-08,1.0483564323909194e-18,7.76602491554809e-09,4.1050057479460374e-82,1.2906902694507724e-08,0.938,7.457730349092629e-40,3.712523256944485e-09,4.5681002183202796e-26,1.6612521832529898e-12,5.355268741926978e-07,0.0,0.0,0.02663189094577079,0.009999998143845069,0.04999999223210042,5.259444824337898e-51,9.207369901038804e-57,0.0019994515683111605,4.280322048316024e-84
5.871477343377379e-11,0.041572359999999996,1.323690069367204e-08,1.1306908261530963e-18,7.96566165437294e-09,5.67368305374769e-82,1.3239052953417717e-08,0.938,8.881167494480618e-40,3.808089189895166e-09,5.172646690359578e-26,1.6933760043948093e-12,5.492513399966862e-07,0.0,0.0,0.026631876261833883,0.009999998096070124,0.049999992032415515,6.913516176566197e-51,1.1242164265842896e-56,0.0019994375117593096,6.065303422006624e-84
6.018812367756313e-11,0.041572359999999996,1.3568982214489658e-08,1.2172261621941193e-18,8.165285618261551e-09,7.780257711620923e-82,1.3571199399740515e-08,0.938,1.0531362561338776e-39,3.903655735788391e-09,5.839551583869657e-26,1.724775368532459e-12,5.629728244877156e-07,0.0,0.0,0.026631861580899512,0.009999998048295234,0.04999999183274339,9.027646996209262e-51,1.3659990475263143e-56,0.0019994234581932977,8.522050320924319e-84
