Time (s),Volume (m^3),H_X(19),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(8),H2OX(9),NOX(10),OX(11),NX(12),OHX(13),NH3X(14),NH2X(15),NHX(16),N2OX(17),NO2X(18)
4.953721012620134e-08,0.041572359999999996,1.2537936719662674e-06,0.938,0.0,0.0,0.026593477516428564,0.009999839655376446,0.04999684903620468,1.1020498738846969e-32,5.0483576011676506e-39,0.0019657391985713492,7.19845532393363e-48,4.133381807055912e-51,3.150170883449352e-06,3.873431280810332e-22,3.214818192504881e-07,1.2291290697740558e-13,3.3986639755055037e-13,3.300861569619634e-05,1.2521634000335784e-06,2.220951070934674e-11,7.011123717798947e-49,3.605162448753151e-37
5.0094874631446227e-08,0.041572359999999996,1.2537066976089034e-06,0.938,0.0,0.0,0.026593222819759458,0.009999837852347895,0.04999684905778915,1.19753136248006e-32,5.425691953991748e-39,0.0019654879994005104,8.237765382348896e-48,4.567449346561536e-51,3.150140653749663e-06,4.114919686342477e-22,3.250965157302687e-07,1.2735698378804748e-13,3.457089996347719e-13,3.3259919411704066e-05,1.2520585741077391e-06,2.248632333659145e-11,7.932579696590763e-49,3.939455069317905e-37
5.0626322485844066e-08,0.041572359999999996,1.2536245276360138e-06,0.938,0.0,0.0,0.026592982008636554,0.00999983613411476,0.04999684907813955,1.2950184348376468e-32,5.807032674696904e-39,0.001965250522223497,9.354316860142198e-48,5.0182249155010167e-51,3.150112072114867e-06,4.356231549839985e-22,3.285412076372864e-07,1.3168960259689485e-13,3.5130829959687216e-13,3.349749548788626e-05,1.2519594069471393e-06,2.2749983061495058e-11,8.911553244153783e-49,4.2828364090613745e-37
5.11577703402419e-08,0.041572359999999996,1.2535430507452e-06,0.938,0.0,0.0,0.026592743048573193,0.00999983441591292,0.04999684909827768,1.399211443665197e-32,6.21061181846504e-39,0.0019650148969488157,1.0607862798052751e-47,5.507994906895184e-51,3.15008371018337e-06,4.608845580910163e-22,3.319858295034792e-07,1.3611837097290307e-13,3.569377846556677e-13,3.37332189538329e-05,1.2518609477297154e-06,2.3013505939101287e-11,9.998864594534204e-49,4.651995412698111e-37
5.168921819463973e-08,0.041572359999999996,1.2534622617319616e-06,0.938,0.0,0.0,0.026592505925133937,0.009999832697742133,0.04999684911820526,1.5104888229216463e-32,6.63746525748181e-39,0.0019647811091345288,1.2013475932895488e-47,6.03966276850478e-51,3.15005556624182e-06,4.873159817617326e-22,3.354303817693292e-07,1.4064430179696383e-13,3.625970391065339e-13,3.396710425661517e-05,1.2517631913229605e-06,2.3276891296645374e-11,1.1205138085866768e-48,5.048557980339868e-37
5.2220666049037564e-08,0.041572359999999996,1.2533821553918572e-06,0.938,0.0,0.0,0.026592270623995988,0.009999830979602164,0.04999684913792405,1.6292457774489572e-32,7.088665150924166e-39,0.0019645491444513757,1.35876985585841e-47,6.616313410819846e-51,3.1500276385902418e-06,5.1495817210340515e-22,3.388748648721101e-07,1.4526840658580222e-13,3.6828565179350847e-13,3.4199165730626775e-05,1.2516661325933855e-06,2.3540138460821103e-11,1.2541907031245202e-48,5.474233089399924e-37
5.2752113903435397e-08,0.041572359999999996,1.2533027265274951e-06,0.938,0.0,0.0,0.026592037130948317,0.009999829261492784,0.04999684915743578,1.7558948258008018e-32,7.565320799282787e-39,0.001964318988681887,1.534866727059901e-47,7.241222366753664e-51,3.1499999255419274e-06,5.438528286911742e-22,3.4231927924590964e-07,1.4999169548714196e-13,3.7400321606448777e-13,3.4429417598463315e-05,1.2515697664135215e-06,2.380324675778707e-11,1.402168027874371e-48,5.9308160307225285e-37
5.328356175783323e-08,0.041572359999999996,1.253223969954027e-06,0.938,0.0,0.0,0.026591805431890814,0.009999827543413749,0.049996849176742145,1.8908663548530635e-32,8.068579509376512e-39,0.0019640906277195096,1.7316247169659396e-47,7.917865320916887e-51,3.1499724254233277e-06,5.740426157108458e-22,3.457636253216543e-07,1.5481517727486435e-13,3.797493297270268e-13,3.465787397179424e-05,1.2514740876674263e-06,2.406621551317621e-11,1.5658012934145917e-48,6.420191735022782e-37
5.381500961223106e-08,0.041572359999999996,1.2531458805036266e-06,0.938,0.0,0.0,0.02659157551283336,0.009999825825364836,0.049996849195844836,2.0346091857723886e-32,8.599627469537025e-39,0.001963864047567735,1.9512175791538213e-47,8.649928003626702e-51,3.149945136573953e-06,6.055711730775381e-22,3.492079035271304e-07,1.597398593441627e-13,3.855235950046416e-13,3.488454885222816e-05,1.2513790912551755e-06,2.432904405210745e-11,1.7465581117889134e-48,6.944338186848032e-37
5.4346457466628895e-08,0.041572359999999996,1.2530684530292679e-06,0.938,0.0,0.0,0.026591347359895,0.009999824107345814,0.04999684921474556,2.187591151060795e-32,9.159690634582472e-39,0.001963639234339236,2.1960217094827056e-47,9.441316448461578e-51,3.1499180573462695e-06,6.384831275301206e-22,3.5265211428700887e-07,1.6476674770669257e-13,3.9132561849359623e-13,3.510945613217142e-05,1.2512847720966497e-06,2.4591731699198944e-11,1.9460261033051658e-48,7.505329924322411e-37
5.487790532102673e-08,0.041572359999999996,1.252991682407865e-06,0.938,0.0,0.0,0.026591120959303074,0.009999822389356452,0.04999684923344595,2.3502996828738105e-32,9.750035620662296e-39,0.0019634161742550127,2.4686326147783616e-47,1.029616762533483e-50,3.1498911861055976e-06,6.728241037005709e-22,3.560962580228662e-07,1.6989684698571887e-13,3.9715501112016125e-13,3.533260959568012e-05,1.2511911251346887e-06,2.4854277778582482e-11,2.16592127655697e-48,8.105341626520935e-37
5.540935317542456e-08,0.041572359999999996,1.2529155635427892e-06,0.938,0.0,0.0,0.02659089629739236,0.009999820671396528,0.04999684925194768,2.523242412936763e-32,1.0371970610176855e-38,0.0019631948536435466,2.7718825288326482e-47,1.1218860464837834e-50,3.149864521230009e-06,7.086407351571644e-22,3.595403351532079e-07,1.7513116041125977e-13,4.0301138809833886e-13,3.555402291930549e-05,1.2510981453376152e-06,2.5116681613919317e-11,2.408096902649269e-48,8.746651791270257e-37
5.594080102982239e-08,0.041572359999999996,1.2528400913658534e-06,0.938,0.0,0.0,0.02659067336060424,0.009999818953465817,0.04999684927025241,2.7069477841950076e-32,1.1026846266792183e-38,0.0019629752589399555,3.1088592458650566e-47,1.2214027284731718e-50,3.149838061110227e-06,7.459806754207478e-22,3.6298434609349076e-07,1.804706898152274e-13,4.088943688880218e-13,3.5773709672932424e-05,1.2510058277012366e-06,2.5378942528416986e-11,2.6745528926225936e-48,9.431646504755902e-37
5.6472248884220225e-08,0.041572359999999996,1.2527652608389119e-06,0.938,0.0,0.0,0.026590452135485866,0.009999817235564097,0.04999684928836174,2.9019656741898056e-32,1.171605666043143e-38,0.0019627573766851634,3.482926234518023e-47,1.3286565625635146e-50,3.149811804149533e-06,7.848926089536157e-22,3.664282912561444e-07,1.8591643562656657e-13,4.1480357715357836e-13,3.599168332061176e-05,1.25091416725045e-06,2.5641059844846892e-11,2.967445698692521e-48,1.0162823303231662e-36
5.700369673861806e-08,0.041572359999999996,1.252691066955158e-06,0.938,0.0,0.0,0.026590232608689316,0.009999815517691147,0.049996849306277305,3.1088680301851207e-32,1.244104020215791e-38,0.001962541193525074,3.8977440995208787e-47,1.4441650503875407e-50,3.1497857487636598e-06,8.254262621204756e-22,3.6987217105059386e-07,1.9146939686639187e-13,4.207386407228515e-13,3.620795722138581e-05,1.2508231590405566e-06,2.5903032885562466e-11,3.289098770602348e-48,1.0942795127374261e-36
5.753514459301589e-08,0.041572359999999996,1.2526175047401673e-06,0.938,0.0,0.0,0.02659001476697079,0.009999813799846746,0.04999684932400068,3.3282495161563655e-32,1.3203280588947658e-38,0.001962326696209744,4.3572934671552386e-47,1.5684747091875243e-50,3.1497598933806956e-06,8.676324141208565e-22,3.7331598588328146e-07,1.9713057114312284e-13,4.2669919154655425e-13,3.642254463010757e-05,1.2507327981583076e-06,2.6164860972517733e-11,3.642013594458718e-48,1.1774294370464824e-36
5.8066592447413724e-08,0.041572359999999996,1.2525445692526977e-06,0.938,0.0,0.0,0.026589798597189792,0.009999812082030681,0.049996849341533506,3.5607281717705926e-32,1.4004307758367094e-38,0.0019621138715925812,4.865899375905943e-47,1.7021623837113e-50,3.149734236440994e-06,9.11562907892288e-22,3.76759736157688e-07,2.0290095464761887e-13,4.3268486565805033e-13,3.6635458698253586e-05,1.2506430797227237e-06,2.642654342728635e-11,4.0288813351618624e-48,1.266017702171287e-36
5.8598040301811556e-08,0.041572359999999996,1.2524722555853007e-06,0.938,0.0,0.0,0.026589584086308325,0.009999810364242735,0.049996849358877306,3.806946083451489e-32,1.4845698853136514e-38,0.001961902706629525,5.428257254775718e-47,1.8458366029882048e-50,3.1497087763970735e-06,9.572706609836682e-22,3.802034222743547e-07,2.0878154214831202e-13,4.386953031335169e-13,3.6846712474730356e-05,1.2505539988857105e-06,2.6688079571080913e-11,4.452595105762926e-48,1.3603426905763238e-36
5.912948815620939e-08,0.041572359999999996,1.2524005588647774e-06,0.938,0.0,0.0,0.026589371221390067,0.009999808646482693,0.049996849376033686,4.0675700675974233e-32,1.5729079195535957e-38,0.0019616931883782527,6.049460573243718e-47,2.0001389829506587e-50,3.1496835117135195e-06,1.0048096763982895e-21,3.836470446309044e-07,2.147733269863409e-13,4.4473014805247706e-13,3.7056318906674504e-05,1.250465550832529e-06,2.694946872477247e-11,4.9162628924812225e-48,1.4607160019233112e-36
5.966093601060722e-08,0.041572359999999996,1.2523294742525188e-06,0.938,0.0,0.0,0.026589159989599608,0.009999806928750344,0.04999684939300418,4.343292366027549e-32,1.665612327161707e-38,0.0019614853039973856,6.73503025089047e-47,2.16574567589377e-50,3.1496584408668956e-06,1.0542350534059997e-21,3.8709060362206245e-07,2.2087730107068347e-13,4.507890484586995e-13,3.7264290840246724e-05,1.250377730782144e-06,2.7210710208910243e-11,5.4232211650239493e-48,1.567462896517262e-36
6.07238317194029e-08,0.041572359999999996,1.252189122172404e-06,0.938,0.0,0.0,0.026588742374560232,0.009999803493367883,0.04999684942639367,4.942932291483689e-32,1.8648152387184488e-38,0.0019610743859813503,8.32368419380937e-47,2.533758453599161e-50,3.1496088746500047e-06,1.1589708351826901e-21,3.9397753307274656e-07,2.3342577742421857e-13,4.629776274970247e-13,3.767538209674246e-05,1.2502039557352995e-06,2.7732747449230763e-11,6.581585057696504e-48,1.801449535871729e-36
6.1680437857319e-08,0.041572359999999996,1.2520648508843206e-06,0.938,0.0,0.0,0.026588371979595127,0.009999800401616285,0.049996849455823854,5.541734908440941e-32,2.0608148972313332e-38,0.0019607100208179893,1.0038894020645155e-46,2.91117504724449e-50,3.1495649129358825e-06,1.260259977184795e-21,4.001755567700335e-07,2.451130147009545e-13,4.74026167375435e-13,3.8039901076133474e-05,1.2500496586962666e-06,2.8202069113505467e-11,7.810837107164128e-48,2.037394128408151e-36
6.26370439952351e-08,0.041572359999999996,1.2519424891743646e-06,0.938,0.0,0.0,0.026588006680876738,0.009999797309951184,0.04999684948467535,6.201460077477659e-32,2.273801087658877e-38,0.001960350754216577,1.2071573415365057e-46,3.337475350078977e-50,3.149521556098459e-06,1.3685690765417664e-21,4.063733811720168e-07,2.57179105331894e-13,4.851473505371128e-13,3.8399319531753815e-05,1.2498973235896294e-06,2.867090174899261e-11,9.244276034389637e-48,2.2997209687804282e-36
6.35936501331512e-08,0.041572359999999996,1.2518220100884493e-06,0.938,0.0,0.0,0.02658764640709485,0.009999794218371412,0.04999684951295683,6.92716050654179e-32,2.50494146744186e-38,0.001959996514833681,1.4473980725123645e-46,3.8180605537591735e-50,3.1494787956739146e-06,1.4842605247783426e-21,4.1257100847871793e-07,2.696297817043021e-13,4.963392626898867e-13,3.875370883368246e-05,1.2497469237663765e-06,2.9139241384112733e-11,1.0911693079401717e-47,2.5908830366040743e-36
6.45502562710673e-08,0.041572359999999996,1.2517033870372393e-06,0.938,0.0,0.0,0.026587291087937236,0.009999791126875797,0.04999684954067677,7.724215648438284e-32,2.7554634950153847e-38,0.0019596472323243,1.730593310924045e-46,4.358827534953539e-50,3.1494366233168783e-06,1.6077090728830778e-21,4.187684408613839e-07,2.8247076078319733e-13,5.076000281569682e-13,3.910313935321344e-05,1.2495984329337428e-06,2.960708404549036e-11,1.2846634879127756e-47,2.9135156128745248e-36
6.550686240898341e-08,0.041572359999999996,1.2515865937934388e-06,0.938,0.0,0.0,0.026586940654075644,0.0099997880354632,0.049996849567843546,8.598346985782526e-32,3.026656453397262e-38,0.001959302837327875,2.0635749487592475e-46,4.966205086998585e-50,3.1493950307987667e-06,1.739302029963443e-21,4.249656804628628e-07,2.9570774401961617e-13,5.189278091948434e-13,3.944768047684062e-05,1.2494518251526708e-06,3.0074425758324936e-11,1.5086802745894524e-47,3.270446399291229e-36
6.646346854689951e-08,0.041572359999999996,1.2514716044884792e-06,0.938,0.0,0.0,0.026586595037152057,0.009999784944132492,0.04999684959446544,9.555633767418102e-32,3.319873506633805e-38,0.001958963261454515,2.454129403331434e-46,5.647192154674534e-50,3.1493540100061555e-06,1.879439460672739e-21,4.311627293979737e-07,3.093464172589723e-13,5.303208053251961e-13,3.978740062004384e-05,1.2493070748346776e-06,3.0541262546759066e-11,1.7674488251687794e-47,3.664706008287344e-36
6.742007468481561e-08,0.041572359999999996,1.2513583936087483e-06,0.938,0.0,0.0,0.026586254169765074,0.009999781852882554,0.049996849620550565,1.0602529191586623e-31,3.636533788193043e-38,0.001958628437271398,2.9111127514086357e-46,6.409398095983031e-50,3.1493135529391623e-06,2.0285343814103345e-21,4.3735958975387286e-07,3.2339245064952353e-13,5.417772526739254e-13,4.0122367240883435e-05,1.2491641567382524e-06,3.100759043424354e-11,2.0657045643024387e-47,4.099538821509244e-36
6.837668082273171e-08,0.041572359999999996,1.2512469359914788e-06,0.938,0.0,0.0,0.02658591798545654,0.009999778761712293,0.049996849646106956,1.1745877049935567e-31,3.9781245218725034e-38,0.001958298298289379,3.4445776937719198e-46,7.261085079586483e-50,3.1492736517098546e-06,2.187012955249735e-21,4.435562635904138e-07,3.378514985509628e-13,5.53295423320281e-13,4.045264685340103e-05,1.2490230459649144e-06,3.1473405443899067e-11,2.4087402842977965e-47,4.578414229270109e-36
6.933328696064781e-08,0.041572359999999996,1.2511372068204876e-06,0.938,0.0,0.0,0.026585586418698355,0.009999775670620626,0.04999684967114254,1.299292883056729e-31,4.3462031745107904e-38,0.001957972778949781,4.0659132283556326e-46,8.2112126638109265e-50,3.1492342985406924e-06,2.3553146855908866e-21,4.4975275294050377e-07,3.5272919944314533e-13,5.648736246609557e-13,4.0778305040832615e-05,1.2488837179551151e-06,3.193870359887425e-11,2.8024614925188326e-47,5.105038250879039e-36
7.028989309856392e-08,0.041572359999999996,1.2510291816218508e-06,0.938,0.0,0.0,0.026585259404879418,0.009999772579606485,0.0499968496956651,1.4351361284372723e-31,4.742399640272707e-38,0.0019576518146113687,4.7879980702945034e-46,9.269484629851595e-50,3.1491954857629724e-06,2.533892608518398e-21,4.5594905981045545e-07,3.680311758349695e-13,5.765101987802178e-13,4.10994064686368e-05,1.2487461484840786e-06,3.2403480922699686e-11,3.253446302706807e-47,5.6833655404853614e-36
7.124649923648002e-08,0.041572359999999996,1.2509228362595487e-06,0.938,0.0,0.0,0.026584936880292797,0.00999976948866882,0.04999684971968231,1.5829294457947368e-31,5.168418456217439e-38,0.001957335341537507,5.6253689192022066e-46,1.044639813637676e-49,3.149157205815306e-06,2.72321348384948e-21,4.621451861803327e-07,3.837630341734224e-13,5.882035218283619e-13,4.141601489734133e-05,1.2486103136576015e-06,3.286773343963826e-11,3.769010078055147e-47,6.31761178227762e-36
7.220310537439612e-08,0.041572359999999996,1.2508181469310725e-06,0.938,0.0,0.0,0.026584618782123124,0.009999766397806586,0.049996849743201774,1.743531019882593e-31,5.626041049063004e-38,0.001957023296883497,6.5944047668363e-46,1.1753295273397807e-49,3.1491194512421256e-06,2.9237579848530003e-21,4.6834113400429436e-07,3.9993036475280615e-13,5.999520034167817e-13,4.172819319520984e-05,1.248476189907818e-06,3.333145717503151e-11,4.3572750985560727e-47,7.012266480774836e-36
7.315971151231222e-08,0.041572359999999996,1.250715090163014e-06,0.938,0.0,0.0,0.026584305048434027,0.00999976330701877,0.04999684976623095,1.9178471137684042e-31,6.117128012977285e-38,0.0019567156186840956,7.71352848862722e-46,1.3202417090046433e-49,3.149082214692194e-06,3.13602088662407e-21,4.745369052109309e-07,4.165387416241553e-13,6.11754086018319e-13,4.203600335073087e-05,1.2483437539889412e-06,3.379464815564217e-11,5.027245603759958e-47,7.772106151014432e-36
7.411631765022832e-08,0.041572359999999996,1.2506136428066753e-06,0.938,0.0,0.0,0.026583995618155914,0.009999760216304353,0.0499968497887772,2.1068340151666403e-31,6.64362141818708e-38,0.0019564122458412023,9.003427035845353e-46,1.4806960170830928e-49,3.1490454889171487e-06,3.3605112530974364e-21,4.807325017035985e-07,4.335937225048621e-13,6.236082443732373e-13,4.233950648493181e-05,1.2482129829730239e-06,3.425730240999281e-11,5.788888538481455e-47,8.602207912949382e-36
7.507292378814442e-08,0.041572359999999996,1.2505137820337114e-06,0.938,0.0,0.0,0.0265836904310738,0.009999757125662352,0.0499968498108478,2.3115000312468188e-31,7.207547150156989e-38,0.001956113118111719,1.048729162212668e-45,1.6581135833893984e-49,3.1490092667700616e-06,3.597752622689522e-21,4.869279253607484e-07,4.511008486885185e-13,6.355129849140302e-13,4.263876286352042e-05,1.2480838542457476e-06,3.471941596870064e-11,6.653220304894283e-47,9.507963493947125e-36
7.602952992606052e-08,0.041572359999999996,1.25041548533182e-06,0.938,0.0,0.0,0.026583389427815306,0.00999975403509178,0.049996849832449876,2.5329075323001246e-31,7.811017279111776e-38,0.001955818176095593,1.2191079380447317e-45,1.854023202640536e-49,3.1489735412040154e-06,3.848283192559214e-21,4.931231780362505e-07,4.690656449549921e-13,6.474668451953465e-13,4.29338319088566e-05,1.247956345502256e-06,3.5180984864808355e-11,7.632399858309995e-47,1.0495093643397054e-35
7.698613606397663e-08,0.041572359999999996,1.2503187305004661e-06,0.938,0.0,0.0,0.02658309254983895,0.009999750944591667,0.0499968498535905,2.772175044662729e-31,8.456232459694338e-38,0.0019555273612240046,1.4143798050452354e-45,2.0700677993510165e-49,3.148938305270708e-06,4.112656001471448e-21,4.993182615597157e-07,4.874936194807435e-13,6.594683933256284e-13,4.322477221175622e-05,1.2478304347430235e-06,3.5642005134111206e-11,8.739828519465024e-47,1.1569662963414726e-35
